Unnamed: 0,timestampRecorded,tank1Level,tank2Level,tank3Level,tank4Level,tank5Level,tank1Volume,tank2Volume,tank3Volume,tank4Volume,tank5Volume,flowRate,pressureTrashCatchInlet,pressureManifoldInlet,totalVolume,EQT_DEV_RUN_NAME,EQT_DEV_RUN_UID,Gel_Total,InletFlowRate,depth,weightTare,Pipe_On_Pipe_Flow,FlowRate,Drill_Pressure,Biocide_Total,weight,circulationPressure,Friction_Reducer_Total,Friction_Reducer_Conc,time,Gel_Conc,Pipe_On_Pipe_Conc,date,Friction_Reducer_Flow,wellheadPressure,Water_Flow,Temperature,speed,Total,Pipe_On_Pipe_Total,Biocide_Conc,Biocide_Flow,Gel_Flow
4097487,1722107452256,63.471622,64.904,68.255295,68.695244,0.0,296.37158,303.6108,297.79324,347.79065,0.0,0.0,4.5840000000000005e-42,3.9260000000000005e-42,1245.8093,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2166009,1721891460154,78.270874,76.56984,77.11592,67.5193,0.0,371.167,362.56995,329.14215,342.933,0.0,0.0,4.689e-42,0.0,1405.8121,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126545,1721671667164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,34.08988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024893,1721768683212,59.96804,60.97831,64.141,61.914375,0.0,278.6645,283.7704,283.23688,318.62326,0.0,0.0,4.7690000000000005e-42,4.6470000000000004e-42,1164.5015,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013912,1721981864503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,7.658000000000001e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.033333,0.0,2256.0,0.0,0.0,0.0,0.0
1433776,1721812441440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,32.394566,0.0,0.0,0.0,1.2186475,0.0,6317.4976,32.394993,0.0,0.0,216.05273,0.0,0.0,0.0,0.0,0.0,9.756987,0.0,4.058085,0.0,0.0,0.0,2.430631,0.0,0.0,0.0
735048,1721737879203,66.26915,66.58427,69.02795,78.30582,0.0,310.51028,312.1029,300.5269,387.82327,0.0,0.0,4.627e-42,6.04e-42,1310.9633,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3421774,1722029479156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,52.96139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914845,1722082830165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,59.987343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3227587,1722005799153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,66.62447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697057,1721733841156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,69.6356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4169404,1722117794342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,694.94,9810.237,0.0,0.0,0.0,0.0,9810.237,3594.697,0.0,0.0,180318.0,0.0,0.0,72724.0,0.0,3612.445,0.0,0.0,-53.64057,0.0,0.0,0.0,0.0,0.0
1114198,1721778173504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,11.127979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4875,0.0,2096.0,0.0,0.0,0.0,0.0
3252159,1722009110628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,15163.46,22887.28,0.0,0.0,0.0,0.0,22887.28,5966.07,0.0,0.0,115151.0,0.0,0.0,72624.0,0.0,3122.45,0.0,0.0,8.641225,0.0,0.0,0.0,0.0,0.0
3662233,1722055008618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,56.518673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49167,0.0,2432.0,0.0,0.0,0.0,0.0
1303817,1721798329505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,11.911923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3875,0.0,2096.0,0.0,0.0,0.0,0.0
778126,1721742457504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,7.164600000000001e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.50833,0.0,2080.0,0.0,0.0,0.0,0.0
1976422,1721871326616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,32.394566,0.0,0.0,0.0,1.933782,0.0,6468.7954,32.394993,0.0,0.0,334.9083,0.0,0.0,0.0,0.0,0.0,9.679413,0.0,4.038271,0.0,0.0,0.0,25.410458,0.0,0.0,0.0
1317617,1721799796160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,59.960217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3297432,1722015912166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,64.95162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2618093,1721939599278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,1.1390000000000001e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.097916,0.0,2176.0,0.0,0.0,0.0,0.0
291161,1721690728167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,69.95208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2968037,1721976993214,66.87714,67.48844,67.99345,81.267296,0.0,313.58307,316.67258,296.86682,399.6692,0.0,0.0,4.6050000000000005e-42,4.3260000000000005e-42,1326.7916,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2742072,1721952763279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,12263.84,24947.99,0.0,0.0,0.0,0.0,24947.99,5869.712,0.0,0.0,201245.0,0.0,0.0,72524.0,0.0,1768.461,0.0,0.0,0.01775805,0.0,0.0,0.0,0.0,0.0
2563658,1721933822157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,64.60802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369351,1721913193276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,8.197e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68125,0.0,2160.0,0.0,0.0,0.0,0.0
3802311,1722069880884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,18180.8,68132.2,0.0,0.0,0.0,0.0,68132.2,5866.454,0.0,0.0,44441.0,0.0,0.0,72724.0,0.0,2679.448,0.0,0.0,-35.27607,0.0,0.0,0.0,0.0,0.0
3491227,1722036854155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,59.508095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431874,1721705675526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,2893.24,33251.79,0.0,0.0,0.0,0.0,33251.79,3673.994,0.0,0.0,233436.0,0.0,0.0,72224.0,0.0,1533.372,0.0,0.0,63.41692,0.0,0.0,0.0,0.0,0.0
3726734,1722061855615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,27.069057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.73125,0.0,2432.0,0.0,0.0,0.0,0.0
4124466,1722111088615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,7031.9,30775.05,0.0,0.0,0.0,0.0,30775.05,6546.646,0.0,0.0,161132.0,0.0,0.0,72724.0,0.0,2919.12,0.0,0.0,-55.06385,0.0,0.0,0.0,0.0,0.0
1461053,1721815848873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,32.394566,0.0,0.0,0.0,1.2186475,0.0,6368.998,32.394993,0.0,0.0,225.32486,0.0,0.0,0.0,0.0,0.0,9.761296,0.0,4.0685425,0.0,0.0,0.0,3.5881796,0.0,0.0,0.0
1752256,1721847515130,72.376236,70.96701,71.4605,67.626945,0.0,341.3755,334.25327,309.13327,343.39587,0.0,0.0,4.5930000000000005e-42,4.886e-42,1328.158,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590272,1721830151502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,133.47513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.59583,0.0,2128.0,0.0,0.0,0.0,0.0
1441506,1721813482154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,59.842663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986875,1721872437155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,60.05064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528049,1721823536501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,49.153316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6375,0.0,2112.0,0.0,0.0,0.0,0.0
707226,1721734922215,67.41966,67.62118,70.1208,78.35052,0.0,316.32498,317.34344,304.3934,388.00208,0.0,0.0,4.407e-42,6.07e-42,1326.0797,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248936,1721686240491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,728.8047,0.0,0.0,0.0,0.0,728.8047,0.0,0.0,0.0,181042.0,0.0,0.0,72224.0,0.0,10.39246,0.0,0.0,-8.526513e-14,0.0,0.0,0.0,0.0,0.0
1037725,1721770047694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,12944.32,19343.17,0.0,0.0,0.0,0.0,19343.17,6103.451,0.0,0.0,172728.0,0.0,0.0,72324.0,0.0,3152.466,0.0,0.0,20.35371,0.0,0.0,0.0,0.0,0.0
3986640,1722092507619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,29.483387,0.0,0.0,0.0,1.0727017,0.0,6560.0156,29.495884,0.0,0.0,529.51135,0.0,0.0,0.0,0.0,0.0,13.428785,0.0,4.4731317,0.0,0.0,0.0,16.068668,0.0,0.0,0.0
1787128,1721851218154,72.38473,70.98635,71.52371,67.41922,0.0,341.4184,334.351,309.3569,342.50266,0.0,0.0,4.592e-42,4.8530000000000004e-42,1327.6415,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3407044,1722027824988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,5917.8477,0.0,0.0,0.0,286.2767,0.0,0.0,0.0,0.0,0.0,13.316734,0.0,4.433898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458548,1721815582457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,32.394566,0.0,0.0,0.0,1.2186475,0.0,6315.832,32.394993,0.0,0.0,224.67317,0.0,0.0,0.0,0.0,0.0,9.748367,0.0,4.0623302,0.0,0.0,0.0,3.5068278,0.0,0.0,0.0
3178070,1721999294617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,5727.8447,0.0,0.0,0.0,194.63905,0.0,0.0,0.0,0.0,0.0,10.795605,0.0,4.4961467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3499250,1722037706164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,53.34117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4063713,1722102899157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,58.69428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496736,1721820207739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,16510.42,20123.0,0.0,0.0,0.0,0.0,20123.0,6364.856,0.0,0.0,72329.0,0.0,0.0,72424.0,0.0,3496.902,0.0,0.0,38.00755,0.0,0.0,0.0,0.0,0.0
1751663,1721847451503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,4.3536000000000004e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.8,0.0,2144.0,0.0,0.0,0.0,0.0
3586472,1722046965619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,95.042465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7125,0.0,2416.0,0.0,0.0,0.0,0.0
1593542,1721830499227,63.380142,64.2303,67.39441,67.3882,0.0,295.90924,300.20593,294.74744,342.36926,0.0,0.0,4.3990000000000005e-42,4.637e-42,1233.2319,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610471,1721938790277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,1.1390000000000001e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.57083,0.0,2176.0,0.0,0.0,0.0,0.0
1773664,1721849788962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,17779.76,46400.69,0.0,0.0,0.0,0.0,46400.69,3331.246,0.0,0.0,153630.0,0.0,0.0,72424.0,0.0,3705.461,0.0,0.0,-6.112202e-12,0.0,0.0,0.0,0.0,0.0
606963,1721724266420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,28.85837,0.0,0.0,0.0,0.0,0.0,6448.3325,27.735683,0.0,0.0,360.51907,0.0,0.0,0.0,0.0,0.0,6.3437657,0.0,3.528562,0.0,0.0,0.0,983.7371,0.0,0.0,0.0
782472,1721742920164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,70.069626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3489078,1722036625619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,73.21773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.854164,0.0,2400.0,0.0,0.0,0.0,0.0
3199007,1722001947162,73.87078,74.51795,77.01146,73.07363,0.0,348.92892,352.1997,328.77255,366.4019,0.0,0.0,4.6960000000000005e-42,3.988e-42,1396.3031,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3731158,1722062325802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,18272.04,68947.54,0.0,0.0,0.0,0.0,68947.54,5471.629,0.0,0.0,23846.0,0.0,0.0,72724.0,0.0,2493.803,0.0,0.0,-0.008708062,0.0,0.0,0.0,0.0,0.0
657646,1721729650213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,9988.92,40797.19,0.0,0.0,0.0,0.0,40797.19,6711.501,0.0,0.0,61412.0,0.0,0.0,72324.0,0.0,4097.986,0.0,0.0,14.22593,0.0,0.0,0.0,0.0,0.0
2551626,1721932544274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,9.1156e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.354164,0.0,2160.0,0.0,0.0,0.0,0.0
1574437,1721828468505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,128.31554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.979164,0.0,2128.0,0.0,0.0,0.0,0.0
2162865,1721891126158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,59.544266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568750,1721720205171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,69.91591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085894,1721989506506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,51.570644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.165627,0.0,2256.0,0.0,0.0,0.0,0.0
1009888,1721767088696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,12465.16,19775.82,0.0,0.0,0.0,0.0,19775.82,6173.482,0.0,0.0,163808.0,0.0,0.0,72324.0,0.0,3420.991,0.0,0.0,7.841487,0.0,0.0,0.0,0.0,0.0
3945572,1722086972485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,27.10984,0.0,0.0,0.0,1.0909449,0.0,6449.5303,27.11686,0.0,0.0,509.99655,0.0,0.0,0.0,0.0,0.0,13.639956,0.0,4.549655,0.0,0.0,0.0,14.551324,0.0,5.456734,5.456734
2116117,1721886162740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,32.394566,0.0,0.0,0.0,1.933782,0.0,6673.963,32.394993,0.0,0.0,374.911,0.0,0.0,0.0,0.0,0.0,9.679413,0.0,4.04205,0.0,0.0,0.0,33.40545,0.0,0.0,0.0
2981994,1721978475190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,5918.515,0.0,0.0,0.0,138.49721,0.0,0.0,0.0,0.0,0.0,9.709581,0.0,4.0435696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011564,1721981615203,66.43436,67.43056,70.22933,67.255646,0.0,311.37006,316.37134,304.7774,341.7993,0.0,0.0,4.4930000000000005e-42,4.434e-42,1274.3181,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944295,1721867914502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,46.5001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.72083,0.0,2160.0,0.0,0.0,0.0,0.0
1226719,1721790135450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,32.394566,0.0,0.0,0.0,0.0,0.0,6358.326,32.394993,0.0,0.0,155.77557,0.0,0.0,0.0,0.0,0.0,9.765606,0.0,4.0738397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
